Date,SPY,QQQ,EEM,TLT,IEF,LQD,HYG,SHY,GLD
1995-06-06,32.81409454345703,,,,,,,,
1995-06-07,32.6424674987793,,,,,,,,
1995-06-08,32.56620407104492,,,,,,,,
1995-06-09,32.37553024291992,,,,,,,,
1995-06-12,32.556671142578125,,,,,,,,
1995-06-13,32.909400939941406,,,,,,,,
1995-06-14,32.88080596923828,,,,,,,,
1995-06-15,33.0238037109375,,,,,,,,
1995-06-16,33.121856689453125,,,,,,,,
1995-06-19,33.49585723876953,,,,,,,,
1995-06-20,33.409523010253906,,,,,,,,
1995-06-21,33.390357971191406,,,,,,,,
1995-06-22,33.83146667480469,,,,,,,,
1995-06-23,33.764339447021484,,,,,,,,
1995-06-26,33.36158752441406,,,,,,,,
1995-06-27,33.29447555541992,,,,,,,,
1995-06-28,33.467079162597656,,,,,,,,
1995-06-29,33.409523010253906,,,,,,,,
1995-06-30,33.390357971191406,,,,,,,,
1995-07-03,33.51502227783203,,,,,,,,
1995-07-05,33.63969802856445,,,,,,,,
1995-07-06,34.07121276855469,,,,,,,,
1995-07-07,34.224647521972656,,,,,,,,
1995-07-10,34.24382400512695,,,,,,,,
1995-07-11,34.080806732177734,,,,,,,,
1995-07-12,34.50272750854492,,,,,,,,
1995-07-13,34.42600631713867,,,,,,,,
1995-07-14,34.397247314453125,,,,,,,,
1995-07-17,34.58903121948242,,,,,,,,
1995-07-18,34.29176712036133,,,,,,,,
1995-07-19,33.917789459228516,,,,,,,,
1995-07-20,34.04243850708008,,,,,,,,
1995-07-21,34.004085540771484,,,,,,,,
1995-07-24,34.2534065246582,,,,,,,,
1995-07-25,34.51232147216797,,,,,,,,
1995-07-26,34.483577728271484,,,,,,,,
1995-07-27,34.77124786376953,,,,,,,,
1995-07-28,34.550662994384766,,,,,,,,
1995-07-31,34.464378356933594,,,,,,,,
1995-08-01,34.40681457519531,,,,,,,,
1995-08-02,34.33013153076172,,,,,,,,
1995-08-03,34.320533752441406,,,,,,,,
1995-08-04,34.358882904052734,,,,,,,,
1995-08-07,34.43560791015625,,,,,,,,
1995-08-08,34.43560791015625,,,,,,,,
1995-08-09,34.42600631713867,,,,,,,,
1995-08-10,34.34929656982422,,,,,,,,
1995-08-11,34.15750503540039,,,,,,,,
1995-08-14,34.464378356933594,,,,,,,,
1995-08-15,34.397247314453125,,,,,,,,
1995-08-16,34.493141174316406,,,,,,,,
1995-08-17,34.43560791015625,,,,,,,,
1995-08-18,34.473968505859375,,,,,,,,
1995-08-21,34.37805938720703,,,,,,,,
1995-08-22,34.4451904296875,,,,,,,,
1995-08-23,34.320533752441406,,,,,,,,
1995-08-24,34.358882904052734,,,,,,,,
1995-08-25,34.550662994384766,,,,,,,,
1995-08-28,34.42600631713867,,,,,,,,
1995-08-29,34.51232147216797,,,,,,,,
1995-08-30,34.58903121948242,,,,,,,,
1995-08-31,34.6177978515625,,,,,,,,
1995-09-01,34.77124786376953,,,,,,,,
1995-09-05,35.0972785949707,,,,,,,,
1995-09-06,35.16441345214844,,,,,,,,
1995-09-07,35.18360137939453,,,,,,,,
1995-09-08,35.31783676147461,,,,,,,,
1995-09-11,35.41371536254883,,,,,,,,
1995-09-12,35.57674789428711,,,,,,,,
1995-09-13,35.73977279663086,,,,,,,,
1995-09-14,36.0658073425293,,,,,,,,
1995-09-15,36.05583572387695,,,,,,,,
1995-09-18,35.92089080810547,,,,,,,,
1995-09-19,36.09442138671875,,,,,,,,
1995-09-20,36.26796340942383,,,,,,,,
1995-09-21,35.96907043457031,,,,,,,,
1995-09-22,35.97871398925781,,,,,,,,
1995-09-25,35.92089080810547,,,,,,,,
1995-09-26,35.911251068115234,,,,,,,,
1995-09-27,35.88232421875,,,,,,,,
1995-09-28,36.152259826660156,,,,,,,,
1995-09-29,36.08476257324219,,,,,,,,
1995-10-02,35.90159225463867,,,,,,,,
1995-10-03,35.94017791748047,,,,,,,,
1995-10-04,35.90159225463867,,,,,,,,
1995-10-05,36.007652282714844,,,,,,,,
1995-10-06,36.03657150268555,,,,,,,,
1995-10-09,35.73771667480469,,,,,,,,
1995-10-10,35.71843338012695,,,,,,,,
1995-10-11,35.83413314819336,,,,,,,,
1995-10-12,36.05583572387695,,,,,,,,
1995-10-13,36.17154312133789,,,,,,,,
1995-10-16,35.998016357421875,,,,,,,,
1995-10-17,36.239036560058594,,,,,,,,
1995-10-18,36.34507751464844,,,,,,,,
1995-10-19,36.51860046386719,,,,,,,,
1995-10-20,36.296875,,,,,,,,
1995-10-23,36.21974563598633,,,,,,,,
1995-10-24,36.25831604003906,,,,,,,,
1995-10-25,35.959442138671875,,,,,,,,
1995-10-26,35.631675720214844,,,,,,,,
1995-10-27,35.90159225463867,,,,,,,,
1995-10-30,36.132991790771484,,,,,,,,
1995-10-31,35.97871398925781,,,,,,,,
1995-11-01,36.26796340942383,,,,,,,,
1995-11-02,36.49934387207031,,,,,,,,
1995-11-03,36.547523498535156,,,,,,,,
1995-11-06,36.42218017578125,,,,,,,,
1995-11-07,36.2872314453125,,,,,,,,
1995-11-08,36.61500549316406,,,,,,,,
1995-11-09,36.749977111816406,,,,,,,,
1995-11-10,36.730674743652344,,,,,,,,
1995-11-13,36.6921501159668,,,,,,,,
1995-11-14,36.45111846923828,,,,,,,,
1995-11-15,36.81745529174805,,,,,,,,
1995-11-16,37.01993179321289,,,,,,,,
1995-11-17,37.13560485839844,,,,,,,,
1995-11-20,36.94280242919922,,,,,,,,
1995-11-21,37.24165344238281,,,,,,,,
1995-11-22,37.125946044921875,,,,,,,,
1995-11-24,37.222373962402344,,,,,,,,
1995-11-27,37.23201370239258,,,,,,,,
1995-11-28,37.62727737426758,,,,,,,,
1995-11-29,37.66584014892578,,,,,,,,
1995-11-30,37.57905960083008,,,,,,,,
1995-12-01,37.62727737426758,,,,,,,,
1995-12-04,38.09001922607422,,,,,,,,
1995-12-05,38.34068298339844,,,,,,,,
1995-12-06,38.42745590209961,,,,,,,,
1995-12-07,38.22499084472656,,,,,,,,
1995-12-08,38.350311279296875,,,,,,,,
1995-12-11,38.514225006103516,,,,,,,,
1995-12-12,38.39852523803711,,,,,,,,
1995-12-13,38.63951873779297,,,,,,,,
1995-12-14,38.3599853515625,,,,,,,,
1995-12-15,38.37400817871094,,,,,,,,
1995-12-18,37.63679885864258,,,,,,,,
1995-12-19,38.034515380859375,,,,,,,,
1995-12-20,37.6658821105957,,,,,,,,
1995-12-21,37.859893798828125,,,,,,,,
1995-12-22,37.995704650878906,,,,,,,,
1995-12-26,38.18000030517578,,,,,,,,
1995-12-27,38.16059875488281,,,,,,,,
1995-12-28,38.12181854248047,,,,,,,,
1995-12-29,38.17030715942383,,,,,,,,
1996-01-02,38.57771682739258,,,,,,,,
1996-01-03,38.68440246582031,,,,,,,,
1996-01-04,38.31580352783203,,,,,,,,
1996-01-05,38.23820495605469,,,,,,,,
1996-01-08,38.38372039794922,,,,,,,,
1996-01-09,37.724082946777344,,,,,,,,
1996-01-10,37.229366302490234,,,,,,,,
1996-01-11,37.452491760253906,,,,,,,,
1996-01-12,37.394290924072266,,,,,,,,
1996-01-15,37.31669235229492,,,,,,,,
1996-01-16,37.7725944519043,,,,,,,,
1996-01-17,37.65619659423828,,,,,,,,
1996-01-18,37.78227615356445,,,,,,,,
1996-01-19,38.034515380859375,,,,,,,,
1996-01-22,38.0442008972168,,,,,,,,
1996-01-23,38.13148498535156,,,,,,,,
1996-01-24,38.44190979003906,,,,,,,,
1996-01-25,38.306114196777344,,,,,,,,
1996-01-26,38.635921478271484,,,,,,,,
1996-01-29,38.79110336303711,,,,,,,,
1996-01-30,39.12092208862305,,,,,,,,
1996-01-31,39.5283317565918,,,,,,,,
1996-02-01,39.67383575439453,,,,,,,,
1996-02-02,39.50893020629883,,,,,,,,
1996-02-05,39.82902145385742,,,,,,,,
1996-02-06,40.207340240478516,,,,,,,,
1996-02-07,40.44013977050781,,,,,,,,
1996-02-08,40.87664794921875,,,,,,,,
1996-02-09,40.8669548034668,,,,,,,,
1996-02-12,41.177364349365234,,,,,,,,
1996-02-13,41.090049743652344,,,,,,,,
1996-02-14,40.73115539550781,,,,,,,,
1996-02-15,40.47895050048828,,,,,,,,
1996-02-16,40.31404113769531,,,,,,,,
1996-02-20,39.91632843017578,,,,,,,,
1996-02-21,40.41107177734375,,,,,,,,
1996-02-22,41.05125427246094,,,,,,,,
1996-02-23,40.934837341308594,,,,,,,,
1996-02-26,40.35285568237305,,,,,,,,
1996-02-27,40.226741790771484,,,,,,,,
1996-02-28,40.042457580566406,,,,,,,,
1996-02-29,39.65443420410156,,,,,,,,
1996-03-01,40.28493881225586,,,,,,,,
1996-03-04,40.51774597167969,,,,,,,,
1996-03-05,40.89605712890625,,,,,,,,
1996-03-06,40.53715133666992,,,,,,,,
1996-03-07,40.7408561706543,,,,,,,,
1996-03-08,39.42162322998047,,,,,,,,
1996-03-11,39.87753677368164,,,,,,,,
1996-03-12,39.56714630126953,,,,,,,,
1996-03-13,39.8387451171875,,,,,,,,
1996-03-14,40.013336181640625,,,,,,,,
1996-03-15,39.98646926879883,,,,,,,,
1996-03-18,40.75614547729492,,,,,,,,
1996-03-19,40.668487548828125,,,,,,,,
1996-03-20,40.61975860595703,,,,,,,,
1996-03-21,40.52235412597656,,,,,,,,
1996-03-22,40.62950134277344,,,,,,,,
1996-03-25,40.55154037475586,,,,,,,,
1996-03-26,40.74644088745117,,,,,,,,
1996-03-27,40.376182556152344,,,,,,,,
1996-03-28,40.53207778930664,,,,,,,,
1996-03-29,40.33721160888672,,,,,,,,
1996-04-01,40.80488586425781,,,,,,,,
1996-04-02,40.88283157348633,,,,,,,,
1996-04-03,40.88283157348633,,,,,,,,
1996-04-04,40.853599548339844,,,,,,,,
1996-04-08,40.152095794677734,,,,,,,,
1996-04-09,39.996177673339844,,,,,,,,
1996-04-10,39.284934997558594,,,,,,,,
1996-04-11,39.2362174987793,,,,,,,,
1996-04-12,39.73313903808594,,,,,,,,
1996-04-15,40.06441116333008,,,,,,,,
1996-04-16,40.181304931640625,,,,,,,,
1996-04-17,40.08388137817383,,,,,,,,
1996-04-18,40.14235305786133,,,,,,,,
1996-04-19,40.23978042602539,,,,,,,,
1996-04-22,40.55154037475586,,,,,,,,
1996-04-23,40.67823791503906,,,,,,,,
1996-04-24,40.53207778930664,,,,,,,,
1996-04-25,40.71720886230469,,,,,,,,
1996-04-26,40.80488586425781,,,,,,,,
1996-04-29,40.80488586425781,,,,,,,,
1996-04-30,40.775657653808594,,,,,,,,
1996-05-01,40.86334228515625,,,,,,,,
1996-05-02,40.161827087402344,,,,,,,,
1996-05-03,40.10337829589844,,,,,,,,
1996-05-06,40.06441116333008,,,,,,,,
1996-05-07,39.898765563964844,,,,,,,,
1996-05-08,40.395668029785156,,,,,,,,
1996-05-09,40.366451263427734,,,,,,,,
1996-05-10,40.765907287597656,,,,,,,,
1996-05-13,41.3797607421875,,,,,,,,
1996-05-14,41.63306427001953,,,,,,,,
1996-05-15,41.584320068359375,,,,,,,,
1996-05-16,41.67202377319336,,,,,,,,
1996-05-17,41.8961296081543,,,,,,,,
1996-05-20,42.178680419921875,,,,,,,,
1996-05-21,42.12023162841797,,,,,,,,
1996-05-22,42.51972198486328,,,,,,,,
1996-05-23,42.34432601928711,,,,,,,,
1996-05-24,42.50996017456055,,,,,,,,
1996-05-28,42.08126449584961,,,,,,,,
1996-05-29,41.79868698120117,,,,,,,,
1996-05-30,42.01306915283203,,,,,,,,
1996-05-31,41.70127487182617,,,,,,,,
1996-06-03,41.818153381347656,,,,,,,,
1996-06-04,42.11048889160156,,,,,,,,
1996-06-05,42.480735778808594,,,,,,,,
1996-06-06,42.168941497802734,,,,,,,,
1996-06-07,42.168941497802734,,,,,,,,
1996-06-10,42.03253936767578,,,,,,,,
1996-06-11,41.99356460571289,,,,,,,,
1996-06-12,41.91564178466797,,,,,,,,
1996-06-13,41.91564178466797,,,,,,,,
1996-06-14,41.74022674560547,,,,,,,,
1996-06-17,41.71099090576172,,,,,,,,
1996-06-18,41.369991302490234,,,,,,,,
1996-06-19,41.55512237548828,,,,,,,,
1996-06-20,41.52589797973633,,,,,,,,
1996-06-21,41.883060455322266,,,,,,,,
1996-06-24,41.96141052246094,,,,,,,,
1996-06-25,41.91242980957031,,,,,,,,
1996-06-26,41.628379821777344,,,,,,,,
1996-06-27,41.92224884033203,,,,,,,,
1996-06-28,42.06915283203125,,,,,,,,
1996-07-01,42.43157958984375,,,,,,,,
1996-07-02,42.274837493896484,,,,,,,,
1996-07-03,42.18669128417969,,,,,,,,
1996-07-05,41.109249114990234,,,,,,,,
1996-07-08,40.94274139404297,,,,,,,,
1996-07-09,41.109249114990234,,,,,,,,
1996-07-10,41.2757568359375,,,,,,,,
1996-07-11,40.443199157714844,,,,,,,,
1996-07-12,40.47257614135742,,,,,,,,
1996-07-15,39.27761459350586,,,,,,,,
1996-07-16,39.37556457519531,,,,,,,,
1996-07-17,39.845706939697266,,,,,,,,
1996-07-18,40.39421081542969,,,,,,,,
1996-07-19,40.10037612915039,,,,,,,,
1996-07-22,39.80653762817383,,,,,,,,
1996-07-23,39.297183990478516,,,,,,,,
1996-07-24,39.37556457519531,,,,,,,,
1996-07-25,39.72816848754883,,,,,,,,
1996-07-26,39.943660736083984,,,,,,,,
1996-07-29,39.502899169921875,,,,,,,,
1996-07-30,39.8848876953125,,,,,,,,
1996-07-31,40.17873764038086,,,,,,,,
1996-08-01,40.84480667114258,,,,,,,,
1996-08-02,41.726341247558594,,,,,,,,
1996-08-05,41.48145294189453,,,,,,,,
1996-08-06,41.60879135131836,,,,,,,,
1996-08-07,41.716529846191406,,,,,,,,
1996-08-08,41.64797592163086,,,,,,,,
1996-08-09,41.51083755493164,,,,,,,,
1996-08-12,41.814491271972656,,,,,,,,
1996-08-13,41.48145294189453,,,,,,,,
1996-08-14,41.628379821777344,,,,,,,,
1996-08-15,41.55002975463867,,,,,,,,
1996-08-16,41.90264892578125,,,,,,,,
1996-08-19,41.92224884033203,,,,,,,,
1996-08-20,41.89283752441406,,,,,,,,
1996-08-21,41.745941162109375,,,,,,,,
1996-08-22,42.13773727416992,,,,,,,,
1996-08-23,41.91242980957031,,,,,,,,
1996-08-26,41.70673370361328,,,,,,,,
1996-08-27,41.863468170166016,,,,,,,,
1996-08-28,41.794898986816406,,,,,,,,
1996-08-29,41.383506774902344,,,,,,,,
1996-08-30,40.952545166015625,,,,,,,,
1996-09-03,41.21698760986328,,,,,,,,
1996-09-04,41.256195068359375,,,,,,,,
1996-09-05,40.75663757324219,,,,,,,,
1996-09-06,41.334537506103516,,,,,,,,
1996-09-09,41.82426834106445,,,,,,,,
1996-09-10,41.8046760559082,,,,,,,,
1996-09-11,42.039764404296875,,,,,,,,
1996-09-12,42.33362579345703,,,,,,,,
1996-09-13,42.9800910949707,,,,,,,,
1996-09-16,43.13679122924805,,,,,,,,
1996-09-17,43.038856506347656,,,,,,,,
1996-09-18,42.93113327026367,,,,,,,,
1996-09-19,43.09761428833008,,,,,,,,
1996-09-20,43.25047302246094,,,,,,,,
1996-09-23,43.24067687988281,,,,,,,,
1996-09-24,43.230812072753906,,,,,,,,
1996-09-25,43.260353088378906,,,,,,,,
1996-09-26,43.24067687988281,,,,,,,,
1996-09-27,43.280025482177734,,,,,,,,
1996-09-30,43.24067687988281,,,,,,,,
1996-10-01,43.47695541381836,,,,,,,,
1996-10-02,43.77230453491211,,,,,,,,
1996-10-03,43.7329216003418,,,,,,,,
1996-10-04,44.3236198425293,,,,,,,,
1996-10-07,44.37287521362305,,,,,,,,
1996-10-08,44.195648193359375,,,,,,,,
1996-10-09,43.851051330566406,,,,,,,,
1996-10-10,43.762447357177734,,,,,,,,
1996-10-11,44.303958892822266,,,,,,,,
1996-10-14,44.363006591796875,,,,,,,,
1996-10-15,44.303958892822266,,,,,,,,
1996-10-16,44.52054214477539,,,,,,,,
1996-10-17,44.638702392578125,,,,,,,,
1996-10-18,44.87497329711914,,,,,,,,
1996-10-21,44.81588363647461,,,,,,,,
1996-10-22,44.500858306884766,,,,,,,,
1996-10-23,44.64853286743164,,,,,,,,
1996-10-24,44.264564514160156,,,,,,,,
1996-10-25,44.303958892822266,,,,,,,,
1996-10-28,44.008602142333984,,,,,,,,
1996-10-29,44.363006591796875,,,,,,,,
1996-10-30,44.21534729003906,,,,,,,,
1996-10-31,44.638702392578125,,,,,,,,
1996-11-01,44.481143951416016,,,,,,,,
1996-11-04,44.77653121948242,,,,,,,,
1996-11-05,45.032501220703125,,,,,,,,
1996-11-06,45.89887619018555,,,,,,,,
1996-11-07,46.007198333740234,,,,,,,,
1996-11-08,46.26316452026367,,,,,,,,
1996-11-11,46.21392822265625,,,,,,,,
1996-11-12,46.07611083984375,,,,,,,,
1996-11-13,46.282859802246094,,,,,,,,
1996-11-14,46.58806610107422,,,,,,,,
1996-11-15,46.64712905883789,,,,,,,,
1996-11-18,46.656978607177734,,,,,,,,
1996-11-19,46.99172592163086,,,,,,,,
1996-11-20,47.070491790771484,,,,,,,,
1996-11-21,47.001564025878906,,,,,,,,
1996-11-22,47.365821838378906,,,,,,,,
1996-11-25,47.966407775878906,,,,,,,,
1996-11-26,47.80889892578125,,,,,,,,
1996-11-27,47.72030258178711,,,,,,,,
1996-11-29,47.89749526977539,,,,,,,,
1996-12-02,47.917179107666016,,,,,,,,
1996-12-03,47.100006103515625,,,,,,,,
1996-12-04,47.22800827026367,,,,,,,,
1996-12-05,47.100006103515625,,,,,,,,
1996-12-06,46.8243522644043,,,,,,,,
1996-12-09,47.51350784301758,,,,,,,,
1996-12-10,47.28707504272461,,,,,,,,
1996-12-11,46.8538818359375,,,,,,,,
1996-12-12,46.07611083984375,,,,,,,,
1996-12-13,46.19425964355469,,,,,,,,
1996-12-16,45.60353469848633,,,,,,,,
1996-12-17,45.96780776977539,,,,,,,,
1996-12-18,46.33208084106445,,,,,,,,
1996-12-19,47.28707504272461,,,,,,,,
1996-12-20,47.390865325927734,,,,,,,,
1996-12-23,47.272132873535156,,,,,,,,
1996-12-24,47.61841583251953,,,,,,,,
1996-12-26,47.98444747924805,,,,,,,,
1996-12-27,48.04383850097656,,,,,,,,
1996-12-30,47.62827682495117,,,,,,,,
1996-12-31,46.75764465332031,,,,,,,,
1997-01-02,46.876365661621094,,,,,,,,
1997-01-03,47.54914855957031,,,,,,,,
1997-01-06,47.13360595703125,,,,,,,,
1997-01-07,47.707427978515625,,,,,,,,
1997-01-08,47.29190444946289,,,,,,,,
1997-01-09,47.68765640258789,,,,,,,,
1997-01-10,48.20212936401367,,,,,,,,
1997-01-13,48.13286590576172,,,,,,,,
1997-01-14,48.736392974853516,,,,,,,,
1997-01-15,48.61764907836914,,,,,,,,
1997-01-16,48.81553268432617,,,,,,,,
1997-01-17,49.112361907958984,,,,,,,,
1997-01-20,49.17170715332031,,,,,,,,
1997-01-21,49.56745147705078,,,,,,,,
1997-01-22,49.92365264892578,,,,,,,,
1997-01-23,49.231082916259766,,,,,,,,
1997-01-24,48.59786605834961,,,,,,,,
1997-01-27,48.459373474121094,,,,,,,,
1997-01-28,48.59786605834961,,,,,,,,
1997-01-29,49.07278823852539,,,,,,,,
1997-01-30,49.70597839355469,,,,,,,,
1997-01-31,49.64659881591797,,,,,,,,
1997-02-03,49.79502868652344,,,,,,,,
1997-02-04,50.10171127319336,,,,,,,,
1997-02-05,49.16181564331055,,,,,,,,
1997-02-06,49.48829650878906,,,,,,,,
1997-02-07,50.161075592041016,,,,,,,,
1997-02-10,49.68618392944336,,,,,,,,
1997-02-11,50.2600212097168,,,,,,,,
1997-02-12,50.97235870361328,,,,,,,,
1997-02-13,51.52641677856445,,,,,,,,
1997-02-14,51.40769958496094,,,,,,,,
1997-02-18,51.84298324584961,,,,,,,,
1997-02-19,51.49672317504883,,,,,,,,
1997-02-20,50.87342834472656,,,,,,,,
1997-02-21,50.89322280883789,,,,,,,,
1997-02-24,51.49672317504883,,,,,,,,
1997-02-25,51.536293029785156,,,,,,,,
1997-02-26,51.031734466552734,,,,,,,,
1997-02-27,50.269927978515625,,,,,,,,
1997-02-28,50.12151336669922,,,,,,,,
1997-03-03,50.45790481567383,,,,,,,,
1997-03-04,50.180877685546875,,,,,,,,
1997-03-05,51.031734466552734,,,,,,,,
1997-03-06,50.73492431640625,,,,,,,,
1997-03-07,51.19001770019531,,,,,,,,
1997-03-10,51.72429275512695,,,,,,,,
1997-03-11,51.44725036621094,,,,,,,,
1997-03-12,50.99215316772461,,,,,,,,
1997-03-13,50.200687408447266,,,,,,,,
1997-03-14,50.45790481567383,,,,,,,,
1997-03-17,50.59641647338867,,,,,,,,
1997-03-18,50.05226516723633,,,,,,,,
1997-03-19,49.88407516479492,,,,,,,,
1997-03-20,49.62681579589844,,,,,,,,
1997-03-21,49.856597900390625,,,,,,,,
1997-03-24,50.551815032958984,,,,,,,,
1997-03-25,50.05522918701172,,,,,,,,
1997-03-26,50.27373504638672,,,,,,,,
1997-03-27,48.94292068481445,,,,,,,,
1997-03-31,47.910003662109375,,,,,,,,
1997-04-01,48.2178840637207,,,,,,,,
1997-04-02,47.35384750366211,,,,,,,,
1997-04-03,47.61205291748047,,,,,,,,
1997-04-04,48.20795440673828,,,,,,,,
1997-04-07,48.396663665771484,,,,,,,,
1997-04-08,48.7442512512207,,,,,,,,
1997-04-09,48.34700393676758,,,,,,,,
1997-04-10,48.16820526123047,,,,,,,,
1997-04-11,46.638755798339844,,,,,,,,
1997-04-14,47.26445388793945,,,,,,,,
1997-04-15,48.06891632080078,,,,,,,,
1997-04-16,48.62507629394531,,,,,,,,
1997-04-17,48.426456451416016,,,,,,,,
1997-04-18,48.664798736572266,,,,,,,,
1997-04-21,48.34700393676758,,,,,,,,
1997-04-22,49.4096565246582,,,,,,,,
1997-04-23,49.45934295654297,,,,,,,,
1997-04-24,49.2110595703125,,,,,,,,
1997-04-25,48.644962310791016,,,,,,,,
1997-04-28,49.12168502807617,,,,,,,,
1997-04-29,50.67097854614258,,,,,,,,
1997-04-30,50.90933609008789,,,,,,,,
1997-05-01,50.849727630615234,,,,,,,,
1997-05-02,51.763465881347656,,,,,,,,
1997-05-05,52.994998931884766,,,,,,,,
1997-05-06,52.955238342285156,,,,,,,,
1997-05-07,51.803199768066406,,,,,,,,
1997-05-08,52.160743713378906,,,,,,,,
1997-05-09,52.518253326416016,,,,,,,,
1997-05-12,53.39225387573242,,,,,,,,
1997-05-13,53.173770904541016,,,,,,,,
1997-05-14,53.2730827331543,,,,,,,,
1997-05-15,53.63058853149414,,,,,,,,
1997-05-16,52.89565658569336,,,,,,,,
1997-05-19,53.054569244384766,,,,,,,,
1997-05-20,53.69020462036133,,,,,,,,
1997-05-21,53.57101058959961,,,,,,,,
1997-05-22,53.39225387573242,,,,,,,,
1997-05-23,53.888832092285156,,,,,,,,
1997-05-27,54.107322692871094,,,,,,,,
1997-05-28,54.097381591796875,,,,,,,,
1997-05-29,53.77959060668945,,,,,,,,
1997-05-30,54.12721633911133,,,,,,,,
1997-06-02,53.888832092285156,,,,,,,,
1997-06-03,53.710060119628906,,,,,,,,
1997-06-04,53.65043258666992,,,,,,,,
1997-06-05,53.849082946777344,,,,,,,,
1997-06-06,54.901859283447266,,,,,,,,
1997-06-09,55.179931640625,,,,,,,,
1997-06-10,55.34877395629883,,,,,,,,
1997-06-11,55.477882385253906,,,,,,,,
1997-06-12,56.5505256652832,,,,,,,,
1997-06-13,57.027217864990234,,,,,,,,
1997-06-16,57.047080993652344,,,,,,,,
1997-06-17,56.96762466430664,,,,,,,,
1997-06-18,56.768978118896484,,,,,,,,
1997-06-19,57.35495376586914,,,,,,,,
1997-06-20,57.1595344543457,,,,,,,,
1997-06-23,55.7736930847168,,,,,,,,
1997-06-24,57.18944549560547,,,,,,,,
1997-06-25,56.790618896484375,,,,,,,,
1997-06-26,56.511470794677734,,,,,,,,
1997-06-27,56.730796813964844,,,,,,,,
1997-06-30,56.351959228515625,,,,,,,,
1997-07-01,57.00997543334961,,,,,,,,
1997-07-02,57.94721221923828,,,,,,,,
1997-07-03,58.74481964111328,,,,,,,,
1997-07-07,58.14659881591797,,,,,,,,
1997-07-08,58.75477600097656,,,,,,,,
1997-07-09,58.106689453125,,,,,,,,
1997-07-10,58.36592102050781,,,,,,,,
1997-07-11,58.565345764160156,,,,,,,,
1997-07-14,58.74481964111328,,,,,,,,
1997-07-15,59.043922424316406,,,,,,,,
1997-07-16,59.82158279418945,,,,,,,,
1997-07-17,59.52248764038086,,,,,,,,
1997-07-18,58.256256103515625,,,,,,,,
1997-07-21,58.266212463378906,,,,,,,,
1997-07-22,59.81162643432617,,,,,,,,
1997-07-23,59.76177215576172,,,,,,,,
1997-07-24,60.04094696044922,,,,,,,,
1997-07-25,60.001014709472656,,,,,,,,
1997-07-28,59.9611701965332,,,,,,,,
1997-07-29,60.16058349609375,,,,,,,,
1997-07-30,60.87845230102539,,,,,,,,
1997-07-31,60.818641662597656,,,,,,,,
1997-08-01,60.57931137084961,,,,,,,,
1997-08-04,60.73883056640625,,,,,,,,
1997-08-05,60.77875900268555,,,,,,,,
1997-08-06,61.27726364135742,,,,,,,,
1997-08-07,60.818641662597656,,,,,,,,
1997-08-08,59.582332611083984,,,,,,,,
1997-08-11,60.0209846496582,,,,,,,,
1997-08-12,59.06386184692383,,,,,,,,
1997-08-13,58.88438415527344,,,,,,,,
1997-08-14,59.10373306274414,,,,,,,,
1997-08-15,57.28911209106445,,,,,,,,
1997-08-18,58.565345764160156,,,,,,,,
1997-08-19,59.24333572387695,,,,,,,,
1997-08-20,60.14063262939453,,,,,,,,
1997-08-21,59.08381271362305,,,,,,,,
1997-08-22,59.06386184692383,,,,,,,,
1997-08-25,58.844505310058594,,,,,,,,
1997-08-26,57.97711181640625,,,,,,,,
1997-08-27,58.326045989990234,,,,,,,,
1997-08-28,57.438682556152344,,,,,,,,
1997-08-29,57.66803741455078,,,,,,,,
1997-09-02,59.54241180419922,,,,,,,,
1997-09-03,59.223426818847656,,,,,,,,
1997-09-04,59.602230072021484,,,,,,,,
1997-09-05,59.43275451660156,,,,,,,,
1997-09-08,59.691978454589844,,,,,,,,
1997-09-09,59.72188186645508,,,,,,,,
1997-09-10,58.485565185546875,,,,,,,,
1997-09-11,58.18646240234375,,,,,,,,
1997-09-12,59.12367630004883,,,,,,,,
1997-09-15,59.02397537231445,,,,,,,,
1997-09-16,60.49958801269531,,,,,,,,
1997-09-17,60.49958801269531,,,,,,,,
1997-09-18,60.7588005065918,,,,,,,,
1997-09-19,60.86159133911133,,,,,,,,
1997-09-22,61.201820373535156,,,,,,,,
1997-09-23,60.921634674072266,,,,,,,,
1997-09-24,60.421302795410156,,,,,,,,
1997-09-25,60.000972747802734,,,,,,,,
1997-09-26,60.50136947631836,,,,,,,,
1997-09-29,61.081748962402344,,,,,,,,
1997-09-30,60.441322326660156,,,,,,,,
1997-10-01,61.241825103759766,,,,,,,,
1997-10-02,61.582088470458984,,,,,,,,
1997-10-03,61.892276763916016,,,,,,,,
1997-10-06,62.30257797241211,,,,,,,,
1997-10-07,62.88296127319336,,,,,,,,
1997-10-08,62.44264602661133,,,,,,,,
1997-10-09,62.22251510620117,,,,,,,,
1997-10-10,62.0423698425293,,,,,,,,
1997-10-13,62.102439880371094,,,,,,,,
1997-10-14,62.12245559692383,,,,,,,,
1997-10-15,61.98234558105469,,,,,,,,
1997-10-16,61.00168991088867,,,,,,,,
1997-10-17,60.38127899169922,,,,,,,,
1997-10-20,61.241825103759766,,,,,,,,
1997-10-21,62.432655334472656,,,,,,,,
1997-10-22,62.02241516113281,,,,,,,,
1997-10-23,60.801544189453125,,,,,,,,
1997-10-24,60.2011604309082,,,,,,,,
1997-10-27,55.8381462097168,,,,,,,,
